emit_ts_ms,src_ts_ms,latency_ms
1784095154180,1784095143372,10808
1784095154180,1784095143372,10808
1784095154180,1784095143372,10808
1784095154180,1784095143372,10808
1784095154180,1784095143372,10808
1784095167271,1784095161216,6055
1784095167271,1784095161216,6055
1784095167271,1784095161216,6055
1784095167271,1784095161216,6055
1784095167271,1784095161216,6055
1784095167271,1784095161216,6055
1784095167271,1784095161216,6055
1784095167271,1784095161216,6055
1784095167271,1784095161216,6055
1784095167271,1784095161216,6055
1784095167374,1784095161216,6158
1784095167374,1784095161216,6158
1784095167374,1784095161216,6158
1784095167374,1784095161216,6158
1784095167374,1784095161216,6158
1784095167374,1784095161216,6158
1784095167374,1784095161216,6158
1784095167374,1784095161216,6158
1784095167374,1784095161216,6158
1784095167374,1784095161216,6158
1784095167470,1784095161216,6254
1784095167470,1784095161216,6254
1784095167470,1784095161216,6254
1784095167470,1784095161216,6254
1784095167470,1784095161216,6254
1784095167470,1784095161216,6254
1784095167470,1784095161216,6254
1784095167470,1784095161216,6254
1784095167470,1784095161216,6254
1784095167470,1784095161216,6254
1784095167544,1784095161216,6328
1784095167544,1784095161216,6328
1784095167544,1784095161216,6328
1784095167544,1784095161216,6328
1784095167544,1784095161216,6328
1784095167544,1784095161216,6328
1784095167544,1784095161216,6328
1784095167544,1784095161216,6328
1784095167544,1784095161216,6328
1784095167544,1784095161216,6328
1784095167612,1784095161216,6396
1784095167612,1784095161216,6396
1784095167612,1784095161216,6396
1784095167612,1784095161216,6396
1784095167612,1784095161216,6396
1784095167612,1784095161216,6396
1784095167612,1784095161216,6396
1784095167612,1784095161216,6396
1784095167612,1784095161216,6396
1784095167612,1784095161216,6396
1784095167702,1784095161216,6486
1784095167702,1784095161216,6486
1784095167702,1784095161216,6486
1784095167702,1784095161216,6486
1784095167702,1784095161216,6486
1784095167702,1784095161216,6486
1784095167702,1784095161216,6486
1784095167702,1784095161216,6486
1784095167702,1784095161216,6486
1784095167702,1784095161216,6486
1784095167788,1784095161216,6572
1784095167788,1784095161216,6572
1784095167788,1784095161216,6572
1784095167788,1784095161216,6572
1784095167788,1784095161216,6572
1784095167788,1784095161216,6572
1784095167788,1784095161216,6572
1784095167788,1784095161216,6572
1784095167788,1784095161216,6572
1784095167788,1784095161216,6572
1784095167892,1784095161216,6676
1784095167892,1784095161216,6676
1784095167892,1784095161216,6676
1784095167892,1784095161216,6676
1784095167892,1784095161216,6676
1784095167892,1784095161216,6676
1784095167892,1784095161216,6676
1784095167892,1784095161216,6676
1784095167892,1784095161216,6676
1784095167892,1784095161216,6676
1784095167998,1784095161216,6782
1784095167998,1784095161216,6782
1784095167998,1784095161216,6782
1784095167998,1784095161216,6782
1784095167998,1784095161216,6782
1784095167998,1784095161216,6782
1784095167998,1784095161216,6782
1784095167998,1784095161216,6782
1784095167998,1784095161216,6782
1784095167998,1784095161216,6782
1784095168100,1784095161216,6884
1784095168100,1784095161216,6884
1784095168100,1784095161216,6884
1784095168100,1784095161216,6884
1784095168100,1784095161216,6884
1784095168100,1784095161216,6884
1784095168100,1784095161216,6884
1784095168100,1784095161216,6884
1784095168100,1784095161216,6884
1784095168100,1784095161216,6884
1784095168251,1784095161216,7035
1784095168251,1784095161216,7035
1784095168251,1784095161216,7035
1784095168251,1784095161216,7035
1784095168251,1784095161216,7035
1784095168251,1784095161216,7035
1784095168251,1784095161216,7035
1784095168251,1784095161216,7035
1784095168251,1784095161216,7035
1784095168251,1784095161216,7035
1784095168346,1784095161216,7130
1784095168346,1784095161216,7130
1784095168346,1784095161216,7130
1784095168346,1784095161216,7130
1784095168346,1784095161216,7130
1784095168346,1784095161216,7130
1784095168346,1784095161216,7130
1784095168346,1784095161216,7130
1784095168346,1784095161216,7130
1784095168346,1784095161216,7130
1784095168412,1784095161216,7196
1784095168412,1784095161216,7196
1784095168412,1784095161216,7196
1784095168412,1784095161216,7196
1784095168412,1784095161216,7196
1784095168412,1784095161216,7196
1784095168412,1784095161216,7196
1784095168412,1784095161216,7196
1784095168412,1784095161216,7196
1784095168412,1784095161216,7196
1784095168511,1784095161216,7295
1784095168511,1784095161216,7295
1784095168511,1784095161216,7295
1784095168511,1784095161216,7295
1784095168511,1784095161216,7295
1784095168511,1784095161216,7295
1784095168511,1784095161216,7295
1784095168511,1784095161216,7295
1784095168511,1784095161216,7295
1784095168511,1784095161216,7295
1784095168609,1784095161216,7393
1784095168609,1784095161216,7393
1784095168609,1784095161216,7393
1784095168609,1784095161216,7393
1784095168609,1784095161216,7393
1784095168609,1784095161216,7393
1784095168609,1784095161216,7393
1784095168609,1784095161216,7393
1784095168609,1784095161216,7393
1784095168609,1784095161216,7393
1784095168709,1784095161216,7493
1784095168709,1784095161216,7493
1784095168709,1784095161216,7493
1784095168709,1784095161216,7493
1784095168709,1784095161216,7493
1784095168709,1784095161216,7493
1784095168709,1784095161216,7493
1784095168709,1784095161216,7493
1784095168709,1784095161216,7493
1784095168709,1784095161216,7493
1784095168811,1784095161216,7595
1784095168811,1784095161216,7595
1784095168811,1784095161216,7595
1784095168811,1784095161216,7595
1784095168811,1784095161216,7595
1784095168811,1784095161216,7595
1784095168811,1784095161216,7595
1784095168811,1784095161216,7595
1784095168811,1784095161216,7595
1784095168811,1784095161216,7595
1784095168926,1784095161216,7710
1784095168926,1784095161216,7710
1784095168926,1784095161216,7710
1784095168926,1784095161216,7710
1784095168926,1784095161216,7710
1784095168926,1784095161216,7710
1784095168926,1784095161216,7710
1784095168926,1784095161216,7710
1784095168926,1784095161216,7710
1784095168926,1784095161216,7710
1784095169027,1784095161216,7811
1784095169027,1784095161216,7811
1784095169027,1784095161216,7811
1784095169027,1784095161216,7811
1784095169027,1784095161216,7811
1784095169027,1784095161216,7811
1784095169027,1784095161216,7811
1784095169027,1784095161216,7811
1784095169027,1784095161216,7811
1784095169027,1784095161216,7811
1784095169119,1784095161216,7903
1784095169119,1784095161216,7903
1784095169119,1784095161216,7903
1784095169119,1784095161216,7903
1784095169119,1784095161216,7903
1784095169119,1784095161216,7903
1784095169119,1784095161216,7903
1784095169119,1784095161216,7903
1784095169119,1784095161216,7903
1784095169119,1784095161216,7903
1784095169185,1784095161216,7969
1784095169185,1784095161216,7969
1784095169185,1784095161216,7969
1784095169185,1784095161216,7969
1784095169185,1784095161216,7969
1784095169185,1784095161216,7969
1784095169185,1784095161216,7969
1784095169185,1784095161216,7969
1784095169185,1784095161216,7969
1784095169185,1784095161216,7969
1784095169246,1784095161216,8030
1784095169246,1784095161216,8030
1784095169246,1784095161216,8030
1784095169246,1784095161216,8030
1784095169246,1784095161216,8030
1784095169246,1784095161216,8030
1784095169246,1784095161216,8030
1784095169246,1784095161216,8030
1784095169246,1784095161216,8030
1784095169246,1784095161216,8030
1784095169316,1784095161216,8100
1784095169316,1784095161216,8100
1784095169316,1784095161216,8100
1784095169316,1784095161216,8100
1784095169316,1784095161216,8100
1784095169316,1784095161216,8100
1784095169316,1784095161216,8100
1784095169316,1784095161216,8100
1784095169316,1784095161216,8100
1784095169316,1784095161216,8100
1784095169379,1784095161216,8163
1784095169379,1784095161216,8163
1784095169379,1784095161216,8163
1784095169379,1784095161216,8163
1784095169379,1784095161216,8163
1784095169379,1784095161216,8163
1784095169379,1784095161216,8163
1784095169379,1784095161216,8163
1784095169379,1784095161216,8163
1784095169379,1784095161216,8163
1784095169414,1784095162805,6609
1784095169414,1784095162805,6609
1784095169414,1784095162805,6609
1784095169414,1784095162805,6609
1784095169414,1784095162805,6609
1784095169414,1784095162805,6609
1784095169414,1784095162805,6609
1784095169414,1784095162805,6609
1784095169414,1784095162805,6609
1784095169414,1784095162805,6609
1784095169453,1784095161216,8237
1784095169453,1784095161216,8237
1784095169453,1784095161216,8237
1784095169453,1784095161216,8237
1784095169453,1784095161216,8237
1784095169453,1784095161216,8237
1784095169453,1784095161216,8237
1784095169453,1784095161216,8237
1784095169453,1784095161216,8237
1784095169453,1784095161216,8237
1784095169478,1784095162805,6673
1784095169478,1784095162805,6673
1784095169478,1784095162805,6673
1784095169478,1784095162805,6673
1784095169478,1784095162805,6673
1784095169478,1784095162805,6673
1784095169478,1784095162805,6673
1784095169478,1784095162805,6673
1784095169478,1784095162805,6673
1784095169478,1784095162805,6673
1784095169527,1784095161216,8311
1784095169527,1784095161216,8311
1784095169527,1784095161216,8311
1784095169527,1784095161216,8311
1784095169527,1784095161216,8311
1784095169527,1784095161216,8311
1784095169527,1784095161216,8311
1784095169527,1784095161216,8311
1784095169527,1784095161216,8311
1784095169527,1784095161216,8311
1784095169543,1784095162805,6738
1784095169543,1784095162805,6738
1784095169543,1784095162805,6738
1784095169543,1784095162805,6738
1784095169543,1784095162805,6738
1784095169543,1784095162805,6738
1784095169543,1784095162805,6738
1784095169543,1784095162805,6738
1784095169543,1784095162805,6738
1784095169543,1784095162805,6738
1784095169594,1784095161216,8378
1784095169594,1784095161216,8378
1784095169594,1784095161216,8378
1784095169594,1784095161216,8378
1784095169594,1784095161216,8378
1784095169594,1784095161216,8378
1784095169594,1784095161216,8378
1784095169594,1784095161216,8378
1784095169594,1784095161216,8378
1784095169594,1784095161216,8378
1784095169610,1784095162805,6805
1784095169610,1784095162805,6805
1784095169610,1784095162805,6805
1784095169610,1784095162805,6805
1784095169610,1784095162805,6805
1784095169610,1784095162805,6805
1784095169610,1784095162805,6805
1784095169610,1784095162805,6805
1784095169610,1784095162805,6805
1784095169610,1784095162805,6805
1784095169660,1784095161216,8444
1784095169660,1784095161216,8444
1784095169660,1784095161216,8444
1784095169660,1784095161216,8444
1784095169660,1784095161216,8444
1784095169660,1784095161216,8444
1784095169660,1784095161216,8444
1784095169660,1784095161216,8444
1784095169660,1784095161216,8444
1784095169660,1784095161216,8444
1784095169672,1784095162805,6867
1784095169672,1784095162805,6867
1784095169672,1784095162805,6867
1784095169672,1784095162805,6867
1784095169672,1784095162805,6867
1784095169672,1784095162805,6867
1784095169672,1784095162805,6867
1784095169672,1784095162805,6867
1784095169672,1784095162805,6867
1784095169672,1784095162805,6867
1784095169722,1784095161216,8506
1784095169722,1784095161216,8506
1784095169722,1784095161216,8506
1784095169722,1784095161216,8506
1784095169722,1784095161216,8506
1784095169722,1784095161216,8506
1784095169722,1784095161216,8506
1784095169722,1784095161216,8506
1784095169722,1784095161216,8506
1784095169722,1784095161216,8506
1784095169731,1784095162805,6926
1784095169731,1784095162805,6926
1784095169731,1784095162805,6926
1784095169731,1784095162805,6926
1784095169731,1784095162805,6926
1784095169731,1784095162805,6926
1784095169731,1784095162805,6926
1784095169731,1784095162805,6926
1784095169731,1784095162805,6926
1784095169731,1784095162805,6926
1784095169781,1784095161216,8565
1784095169781,1784095161216,8565
1784095169781,1784095161216,8565
1784095169781,1784095161216,8565
1784095169781,1784095161216,8565
1784095169781,1784095161216,8565
1784095169781,1784095161216,8565
1784095169781,1784095161216,8565
1784095169781,1784095161216,8565
1784095169781,1784095161216,8565
1784095169789,1784095162805,6984
1784095169789,1784095162805,6984
1784095169789,1784095162805,6984
1784095169789,1784095162805,6984
1784095169789,1784095162805,6984
1784095169789,1784095162805,6984
1784095169789,1784095162805,6984
1784095169789,1784095162805,6984
1784095169789,1784095162805,6984
1784095169789,1784095162805,6984
1784095169842,1784095161216,8626
1784095169842,1784095161216,8626
1784095169842,1784095161216,8626
1784095169842,1784095161216,8626
1784095169842,1784095161216,8626
1784095169842,1784095161216,8626
1784095169842,1784095161216,8626
1784095169842,1784095161216,8626
1784095169842,1784095161216,8626
1784095169842,1784095161216,8626
1784095169846,1784095162805,7041
1784095169846,1784095162805,7041
1784095169846,1784095162805,7041
1784095169846,1784095162805,7041
1784095169846,1784095162805,7041
1784095169846,1784095162805,7041
1784095169846,1784095162805,7041
1784095169846,1784095162805,7041
1784095169846,1784095162805,7041
1784095169846,1784095162805,7041
1784095169902,1784095161216,8686
1784095169902,1784095161216,8686
1784095169902,1784095161216,8686
1784095169902,1784095161216,8686
1784095169902,1784095161216,8686
1784095169902,1784095161216,8686
1784095169902,1784095161216,8686
1784095169902,1784095161216,8686
1784095169902,1784095161216,8686
1784095169902,1784095161216,8686
1784095169905,1784095162805,7100
1784095169905,1784095162805,7100
1784095169905,1784095162805,7100
1784095169905,1784095162805,7100
1784095169905,1784095162805,7100
1784095169905,1784095162805,7100
1784095169905,1784095162805,7100
1784095169905,1784095162805,7100
1784095169905,1784095162805,7100
1784095169905,1784095162805,7100
1784095169964,1784095161216,8748
1784095169964,1784095161216,8748
1784095169964,1784095161216,8748
1784095169964,1784095161216,8748
1784095169964,1784095161216,8748
1784095169964,1784095161216,8748
1784095169964,1784095161216,8748
1784095169964,1784095161216,8748
1784095169964,1784095161216,8748
1784095169964,1784095161216,8748
1784095169966,1784095162805,7161
1784095169966,1784095162805,7161
1784095169966,1784095162805,7161
1784095169966,1784095162805,7161
1784095169966,1784095162805,7161
1784095169966,1784095162805,7161
